	NA19098.r1.bulk	NA19098.r2.bulk	NA19098.r3.bulk	NA19101.r1.bulk	NA19101.r2.bulk	NA19101.r3.bulk	NA19239.r1.bulk	NA19239.r2.bulk	NA19239.r3.bulk
ENSG00000164904	7.714985	7.861906	7.803747	7.631564	7.530773	7.670721	7.300787	7.594032	7.615838
ENSG00000164902	7.2797	7.357215	7.22053	7.317851	7.442958	7.425107	7.57498	7.534071	7.459758
ENSG00000113368	7.165297	7.220795	6.911601	7.448746	6.486677	6.541642	7.380688	7.458286	6.527023
ENSG00000173926	3.201957	3.303242	3.738935	3.575192	3.771795	3.454242	4.099202	3.739901	4.020433
ENSG00000145794	4.814216	4.7055	4.970509	4.503065	4.925312	4.716138	4.686493	4.604819	5.088967
ENSG00000164244	6.108781	6.076758	6.055773	6.113867	6.037469	5.899192	6.122316	6.188778	5.822895
ENSG00000064651	4.375535	4.111742	3.980072	3.385931	3.608571	3.759396	3.77035	3.533049	4.020433
ENSG00000138829	4.395599	4.101504	3.89228	3.578961	3.277783	4.05517	4.057328	4.445454	4.525664
ENSG00000113396	3.155646	2.575056	2.191356	3.192846	2.792884	2.899687	2.768047	3.334666	2.920358
ENSG00000066583	6.598164	6.305084	6.566893	6.352747	6.45288	6.450475	6.339869	6.290348	6.348439
ENSG00000145808	5.215095	5.075205	5.118792	4.271147	4.819272	4.68144	4.181909	4.518002	4.738814
ENSG00000169567	9.192187	9.296646	9.254974	9.163815	9.192031	9.17853	9.653224	9.502025	9.616692
ENSG00000186687	5.255453	5.206795	5.048007	5.306488	5.22582	5.181037	5.934133	5.453888	5.072852
ENSG00000158985	5.151622	5.32004	5.236789	5.313292	5.314919	5.588098	5.593152	5.42088	5.429925
ENSG00000158987	3.101706	2.633074	2.321899	2.266139	2.083565	2.503877	2.26903	2.431834	2.89858
ENSG00000217128	3.113868	3.455711	3.33971	3.122281	2.870789	3.48676	2.465923	2.690047	3.331365
ENSG00000072682	3.657378	2.977165	2.302568	3.288019	2.577453	3.254701	2.787387	3.577659	3.224547
ENSG00000113522	6.301877	5.988762	6.246769	6.192851	6.529942	6.458011	6.288196	6.034396	6.260819
ENSG00000131437	4.186941	4.145356	4.268602	4.372346	4.70694	4.624127	4.287556	4.391954	4.628474
ENSG00000164402	3.149752	2.733735	2.873625	3.058921	2.973239	2.962692	2.886372	3.315637	3.593284
ENSG00000164405	5.826975	5.389011	5.239333	5.231847	5.372294	5.283306	5.405638	5.103472	5.250994
ENSG00000072364	5.84715	5.788454	5.645362	5.443032	5.926014	5.92513	5.524698	5.610424	5.935015
ENSG00000155329	6.341204	6.097514	6.256848	6.303482	6.367444	6.229709	6.432866	6.278727	6.200538
ENSG00000170606	8.937735	8.939015	8.738793	8.694881	8.824609	8.788136	8.859474	8.74754	8.662859
ENSG00000113583	6.047487	6.006247	6.020713	6.073026	6.005014	5.804553	6.278547	6.429608	6.237153
ENSG00000213585	8.313173	8.34692	8.200555	8.394668	8.300279	8.504302	7.964209	8.40509	8.162646
ENSG00000113558	10.30119	10.27606	10.33653	10.27859	10.19576	9.99313	10.4781	10.37615	10.23179
ENSG00000113575	6.556443	6.245112	6.161488	5.941609	6.203238	6.308376	6.128016	6.030024	6.505572
ENSG00000006837	2.296994	2.429853	2.684967	2.159428	2.324109	2.287145	2.287258	2.117108	2.220075
ENSG00000119048	5.615507	5.528017	5.264528	5.229451	5.356132	5.601771	5.810395	5.734712	5.754827
ENSG00000237190	6.961667	6.919434	7.006123	7.015335	7.129393	7.192319	7.259835	7.366789	7.293439
ENSG00000043143	4.521909	4.758594	4.50471	3.874079	4.277122	4.135982	4.327739	4.176836	4.447824
ENSG00000152700	5.764701	5.621746	5.549198	5.465602	5.586006	5.520342	5.968428	5.825791	5.703416
ENSG00000113615	4.489604	3.953763	3.829511	3.839933	3.815791	3.92675	3.873491	3.516479	4.073232
ENSG00000164615	6.205719	5.69053	5.737316	5.607976	5.879658	5.710168	5.790564	5.681823	5.994399
ENSG00000145833	7.883405	7.623043	7.623425	7.712283	7.805547	7.780262	7.983902	7.687892	7.841871
ENSG00000181904	4.297707	3.83519	3.575408	3.385931	3.613112	3.51856	4.575914	4.192567	4.117898
ENSG00000113621	5.25133	5.273677	5.195466	5.042837	5.177587	5.223462	5.508279	5.267178	5.323616
ENSG00000132570	4.352624	4.682788	4.812073	4.275799	4.823196	4.582108	5.097538	4.832725	5.059829
ENSG00000113648	7.214131	6.675528	7.003507	6.482158	6.790149	6.793107	7.379891	6.936872	6.865039
ENSG00000120708	3.398695	2.884662	3.509495	2.27546	3.042204	3.045063	1.870075	2.896233	3.044547
ENSG00000113658	5.90341	5.604931	5.393461	5.514638	5.58138	5.683531	5.369735	5.32065	5.538355
ENSG00000152377	2.645883	1.86234	1.649194	2.635375	2.324109	2.427763	1.186838	1.592777	1.817605
ENSG00000146021	4.01278	3.953763	4.28839	4.05003	3.968885	3.906862	3.62025	3.914471	4.053658
ENSG00000177733	6.628682	6.587174	6.208983	6.435628	6.402621	6.434588	6.500346	6.373207	6.546993
ENSG00000031003	2.804367	3.439544	3.168758	2.799429	3.311699	3.235694	3.805556	2.946579	3.287349
ENSG00000112983	6.078072	6.132295	6.249927	6.128728	6.161223	6.103465	6.296656	6.158394	6.3664
ENSG00000112984	6.270984	6.25823	6.273698	6.326644	6.396708	6.442208	6.288761	6.351183	6.391306
ENSG00000094880	6.516919	6.552516	6.749294	6.588344	6.505116	6.467547	6.589351	6.654979	6.448009
ENSG00000158402	5.401509	5.376328	5.361124	5.595936	5.555663	5.386005	5.756622	5.6114	5.559327
ENSG00000120709	5.727588	5.809574	5.816111	5.404259	5.688524	5.662335	5.791362	5.622088	5.893411
ENSG00000120733	5.781953	5.51907	5.621184	5.422203	5.397518	5.609174	5.554165	5.538388	5.7689
ENSG00000132563	3.499474	3.417703	3.266774	3.096218	2.959041	3.229302	3.221051	3.158981	3.485407
ENSG00000120738	1.791131	2.992022	2.799717	4.589677	2.744038	3.595124	0.1532339	3.241956	3.933859
ENSG00000120705	7.403142	7.375034	7.257706	7.2447	7.523856	7.439022	7.375372	7.437807	7.38537
ENSG00000113013	9.281745	9.439568	9.449805	9.30163	9.467872	9.386436	9.691957	9.587179	9.425131
ENSG00000044115	8.444772	8.442124	8.306091	8.38582	8.082023	8.180728	8.028776	8.221604	8.033082
ENSG00000146006	-0.3070705	-1.129208	-0.8856326	-1.38453	-2.31379	-1.547917	-0.8352993	-1.87164	-1.683471
ENSG00000120725	3.388719	2.584889	3.358553	2.92319	2.930219	3.059547	3.373865	3.169618	3.011108
ENSG00000015479	9.127956	9.16272	9.229691	9.136263	9.280324	9.197686	9.048507	9.151462	9.221463
ENSG00000120727	9.068954	8.952013	8.865744	9.170076	8.911616	8.834801	8.936027	9.232166	8.861325
ENSG00000170469	3.408602	3.389928	3.706209	3.634344	3.850816	3.653577	3.605797	3.624801	3.579662
ENSG00000170464	5.411397	5.480083	5.891633	5.418001	5.635946	5.417269	5.715987	5.816514	5.770899
ENSG00000249751	3.131922	3.378666	2.785862	2.606123	2.290486	2.576175	2.231866	2.422971	2.694641
ENSG00000131508	6.305196	6.159693	6.169513	5.704293	6.209998	6.112176	6.312874	5.767467	6.349108
ENSG00000171604	6.235941	5.688251	5.943255	5.084529	6.08564	5.870728	5.891574	5.582836	5.867486
ENSG00000185129	2.514434	1.596774	1.664418	2.04419	2.147564	2.287145	2.030171	1.494673	1.688179
ENSG00000120306	6.602487	6.305827	6.330872	7.008714	6.413725	6.961152	6.303949	6.593604	6.312518
ENSG00000113068	7.496672	7.891425	7.915728	7.979733	7.872174	7.9743	7.875498	8.127219	8.110709
ENSG00000131503	1.579413	2.385533	2.170181	2.266139	2.083565	2.311554	2.296287	2.002792	2.310815
ENSG00000213523	7.291125	7.457965	7.534048	7.083914	7.102195	6.933896	7.227454	7.258546	6.979247
ENSG00000243056	3.383705	2.977165	3.184684	3.493681	3.429654	3.381168	3.605797	3.236908	3.270491
ENSG00000176087	6.295217	6.758239	6.724088	6.89653	6.783114	6.736766	6.745009	6.636408	6.803379
ENSG00000131495	7.82079	7.71937	7.701373	7.767205	7.649909	7.903805	7.771495	7.821201	7.800388
ENSG00000113119	4.082513	3.826927	3.691422	3.493681	3.657749	3.595124	3.894452	3.553497	3.697862
ENSG00000113141	7.458137	7.182856	7.394374	7.460796	7.429183	7.33719	7.455387	7.567634	7.329833
ENSG00000120314	4.498908	4.771567	4.747419	4.955654	4.736374	4.892344	5.156985	4.999995	4.856452
ENSG00000170445	6.466236	6.783543	6.816424	6.850889	6.699651	6.777859	6.891839	6.874037	6.692786
ENSG00000112855	3.47611	3.46106	3.221174	2.712888	3.344837	3.190345	2.886372	2.958896	3.230371
ENSG00000146007	5.075932	5.106261	4.869033	4.910004	5.072702	5.270912	5.244718	5.016292	5.262407
ENSG00000112852	4.02249	3.907497	3.832883	3.163025	3.989986	3.420975	3.138112	2.440643	2.18452
ENSG00000178913	7.926277	7.954174	7.706898	7.857249	7.850946	7.782992	7.665954	7.649701	7.487074
ENSG00000131504	6.22477	6.127257	5.959546	6.092932	5.993741	6.111308	5.816683	5.61821	5.850571
ENSG00000171720	7.204211	7.04139	7.182702	7.225593	6.648591	6.856172	7.181292	7.363608	7.218509
ENSG00000197948	3.02005	3.242416	3.158042	2.850214	3.37723	3.481391	2.603215	3.325183	3.435865
ENSG00000120318	3.678003	3.08503	3.458005	2.975597	2.987298	3.513309	2.536202	3.185427	3.331365
ENSG00000156453	6.223367	6.145644	6.274318	5.820282	6.005014	6.104339	6.017025	5.907493	6.437978
ENSG00000081791	5.883124	5.795882	5.923619	5.607053	5.711996	5.762012	5.704163	5.681823	5.879581
ENSG00000013561	4.709913	4.47377	4.419791	4.600843	4.41092	4.769975	5.070164	4.926642	4.693157
ENSG00000113552	5.981816	6.241232	5.991586	6.6855	6.103499	6.511669	6.268833	6.375506	6.029058
ENSG00000131507	5.435825	4.372384	4.822289	4.487107	4.504317	4.579597	5.778533	4.989527	5.314051
ENSG00000187678	6.36111	5.980405	6.131675	5.961235	5.923275	6.048252	4.798759	5.876177	6.249393
ENSG00000145819	3.761547	3.655561	3.103235	3.245966	3.207459	3.497438	3.158061	3.20624	3.718726
ENSG00000113580	4.753321	4.523189	4.815486	3.843071	4.538138	4.439884	4.945146	4.25383	5.153221
ENSG00000145817	6.438702	6.442573	6.173509	6.370252	6.454779	6.301538	6.579677	6.412358	6.415151
ENSG00000133706	8.274589	8.040895	7.93292	8.012153	8.084886	8.027993	7.919623	8.041144	7.964641
ENSG00000091009	7.034252	6.695521	6.842173	6.580845	7.001022	7.175379	6.825563	6.666759	6.71632
ENSG00000113649	6.698989	6.218514	6.143946	5.742602	6.269454	6.273078	6.221628	5.796924	6.197569
ENSG00000156475	6.376966	5.922451	5.758753	6.298919	6.074159	6.128583	5.177897	5.267178	4.822157
ENSG00000113657	8.10997	8.121008	8.440665	7.914673	8.218833	8.095001	7.999534	7.776235	8.225773
ENSG00000176049	4.791681	4.369543	4.635997	5.161953	4.939844	4.874023	5.062246	5.365288	4.654697
ENSG00000164265	6.093508	5.917596	1.399161	5.247324	2.451272	2.524905	1.484129	0.515977	-0.9989346
ENSG00000145868	4.463704	4.605194	4.580901	4.402435	4.557114	4.633839	4.536452	4.546845	4.472603
ENSG00000157510	2.514434	2.154145	1.096517	2.929108	2.441093	2.615917	1.845681	2.440643	2.231734
ENSG00000164284	6.038743	5.88414	5.914097	5.932063	5.846299	5.909223	5.850023	6.01462	6.176608
ENSG00000145882	2.687166	1.971312	2.707189	2.266139	2.491285	2.299401	2.610473	3.104588	2.891246
ENSG00000113712	7.952967	7.805466	7.710569	7.728492	7.68995	7.726531	8.020286	7.944389	7.870122
ENSG00000155846	3.89791	3.930815	3.683971	3.571413	3.767728	3.938552	3.983787	3.524788	3.775591
ENSG00000155850	4.984504	4.614825	4.594873	4.280436	4.371263	4.53624	4.287556	4.326922	4.643828
ENSG00000113716	3.694294	3.450342	3.695133	3.505611	3.177115	3.667828	3.201961	3.126592	3.420664
ENSG00000113721	3.155646	3.20465	2.414849	2.812293	1.946364	2.299401	1.963721	2.629696	1.508136
ENSG00000070814	8.343831	8.010893	8.352945	8.259119	8.366991	8.189809	8.25835	8.228138	8.130308
ENSG00000019582	6.021899	5.762695	5.429551	6.209966	5.790264	6.005876	5.379326	5.92172	5.582278
ENSG00000164587	11.94946	12.13592	11.88243	11.96347	11.90662	11.83919	11.94271	11.97702	11.92948
ENSG00000070614	3.880219	3.911409	4.355586	3.597659	3.854656	4.183044	3.605797	3.747021	4.40212
ENSG00000164591	4.869061	4.807705	5.058128	4.206835	4.501871	4.512748	4.423558	4.314994	4.525664
ENSG00000086589	5.192336	4.8368	5.295415	4.952752	5.422309	5.063794	5.442704	5.21036	4.940563
ENSG00000132912	5.08677	5.140001	5.274484	4.982935	5.279651	5.197502	5.227121	5.229549	5.335823
ENSG00000145908	4.892195	5.034524	4.961293	4.214124	4.397822	4.080248	3.659264	3.443852	3.533304
ENSG00000211445	5.53526	5.816894	6.072988	6.178639	6.074982	6.110438	6.605785	6.746631	6.731798
ENSG00000145901	2.654234	2.000993	2.191356	1.845745	2.184644	2.287145	1.986213	2.26331	2.375312
ENSG00000197043	4.223881	4.21666	4.03088	4.942549	4.538138	5.016321	4.677883	5.083924	4.674055
ENSG00000198624	3.398695	3.20465	3.174086	3.26948	2.577453	3.163777	3.117884	3.487015	3.410441
ENSG00000196743	4.375535	4.293627	4.987254	4.570874	4.932597	5.111493	4.937952	5.008907	5.517073
ENSG00000123643	3.452361	3.603304	3.189953	2.911281	2.70203	3.36959	3.512032	2.940381	3.309525
ENSG00000113140	8.369419	8.868309	8.761756	8.842892	8.567173	8.614013	8.304107	8.615553	8.485973
ENSG00000177556	7.089185	6.880543	6.746615	7.137929	6.880491	7.068439	6.803172	6.893417	6.829991
ENSG00000145907	9.590861	9.696263	9.828782	9.865814	9.982902	9.773919	9.722211	9.766316	9.684017
ENSG00000055147	3.218947	3.146079	3.334961	2.719732	3.146119	2.891614	3.356705	3.104588	3.109184
ENSG00000037749	4.405527	4.296622	4.364935	4.341616	4.436764	4.518002	4.456149	4.285959	4.581406
ENSG00000164574	3.224566	3.355876	2.931401	3.46952	2.501118	3.209955	1.882118	2.883367	3.298479
ENSG00000164576	3.207642	2.072629	2.729074	2.506738	2.46138	2.299401	2.072829	1.904334	2.760516
ENSG00000155506	8.19936	8.098232	8.048937	7.698273	7.813707	7.968795	7.820625	7.639694	7.786126
ENSG00000155508	4.979528	4.452444	4.397187	4.245291	4.148527	4.35142	4.321119	4.168906	4.65686
ENSG00000082516	5.944848	5.81585	5.531664	5.819486	5.767023	5.74531	6.154324	5.868853	5.565099
ENSG00000082515	8.14706	7.945376	8.002521	8.181298	8.093442	7.955061	8.01363	8.334028	7.975084
ENSG00000226650	4.635939	4.662036	4.731245	4.658973	4.754984	4.769975	5.087171	4.943785	4.763121
ENSG00000155868	5.304031	5.064702	4.97204	5.293931	5.327407	5.174398	5.427375	5.338436	5.18055
ENSG00000055163	5.92255	5.740873	6.021452	5.867273	5.895587	5.961255	5.343842	5.781404	5.853404
ENSG00000135074	4.057544	3.780618	3.603324	3.33335	3.445016	3.43215	2.915962	2.769111	3.276132
ENSG00000113272	4.88866	4.780152	4.979667	4.789942	5.062778	4.888293	5.110393	4.779902	5.109652
ENSG00000155858	2.103197	1.170141	1.964167	1.820497	2.096594	2.017234	1.662301	1.215538	2.085185
ENSG00000113282	6.355359	6.286374	6.275558	6.106705	6.407204	6.382255	6.305627	6.206318	6.231356
ENSG00000145860	5.678277	5.419554	5.49913	5.352353	5.422309	5.280218	5.076728	5.446254	5.507512
ENSG00000164332	6.976729	7.063536	6.734945	6.937474	6.892214	6.953902	6.827121	6.896222	6.78964
ENSG00000113312	7.536748	7.706479	7.617815	7.915232	7.75071	7.749325	7.922723	8.009669	7.767973
ENSG00000170234	4.749429	4.49739	4.470474	4.80611	4.861865	4.910436	4.497838	4.477911	4.886268
ENSG00000170231	2.919704	2.777267	2.242972	3.236452	2.658763	3.285833	3.177737	3.86951	3.915903
ENSG00000135083	4.337146	4.168428	4.210151	3.772413	4.151652	4.380554	4.104352	4.05878	4.52803
ENSG00000164609	5.84259	5.780989	5.747181	5.806685	5.817079	5.791596	5.884108	6.005743	5.943903
ENSG00000164611	9.392906	9.026286	9.056957	9.430032	9.091284	9.20065	8.953165	9.343286	9.059878
ENSG00000113328	9.268716	9.238555	9.464285	9.327835	9.044671	9.048536	8.719344	8.919469	8.739003
ENSG00000170584	7.024622	6.864991	6.769235	6.963297	6.935911	6.931929	7.134547	7.0171	6.870177
ENSG00000072571	7.196726	6.768522	6.661923	6.882112	6.749481	6.861348	7.138946	6.979056	6.64399
ENSG00000038274	6.999031	6.904789	6.702127	6.595804	6.512427	6.515614	6.386589	6.646913	6.497143
ENSG00000113645	4.962815	5.009188	5.014241	4.814127	4.948853	4.957599	4.127301	3.904953	3.944527
ENSG00000113643	7.852438	7.913053	7.730823	7.861703	7.910952	7.92324	8.214967	8.070883	7.86475
ENSG00000120137	5.9346	5.652462	5.591625	5.301935	5.451759	5.56671	5.417065	5.346661	5.566251
ENSG00000040275	6.605181	6.495011	6.543925	6.667028	6.503283	6.503746	6.528395	6.647389	6.397143
ENSG00000204764	3.137889	3.321001	3.221174	3.064309	3.201441	3.102147	2.950687	3.27681	3.253433
ENSG00000072803	4.544549	4.084276	4.14381	4.05545	3.823649	4.111863	3.986579	3.721947	4.283896
ENSG00000072786	3.466657	3.172405	3.40461	3.08566	2.863185	3.183749	2.70842	2.621971	3.315016
ENSG00000168246	4.693799	4.607608	4.419791	4.410918	4.489577	4.660214	4.564748	4.298128	4.794907
ENSG00000174705	6.132139	6.140653	5.778127	5.866502	5.372294	5.734067	5.287228	5.978024	5.650104
ENSG00000214357	3.1078	2.715948	2.785862	3.231672	1.872538	2.71988	1.186838	2.590653	2.580732
ENSG00000120129	1.729232	1.577203	1.003807	0.9574926	0.9781212	1.252429	1.402865	1.314706	1.848226
ENSG00000113719	5.66594	5.647779	5.370438	5.487825	5.085829	5.190938	5.586727	5.585817	5.269495
ENSG00000037241	4.677503	4.518066	4.538152	4.524722	4.681224	4.499529	4.942273	4.85925	4.460267
ENSG00000113732	7.346289	7.424815	7.448693	7.648028	7.949837	7.705099	7.663993	7.643515	7.570646
ENSG00000164463	1.835872	1.08955	1.380844	1.755373	1.258739	1.252429	0.680202	0.4123117	1.138617
ENSG00000113734	4.766863	4.685075	4.793152	4.945471	4.728025	4.704665	4.585152	4.959194	4.659021
ENSG00000113739	4.458945	4.471121	5.347041	4.736949	5.755773	5.675325	4.509531	4.739422	5.513495
ENSG00000145919	6.250474	5.953144	5.947151	5.818689	5.886238	5.932034	5.519888	5.389376	5.745707
ENSG00000113742	4.30037	4.034914	3.724482	3.732362	3.339367	4.022273	3.720914	3.376585	3.024577
ENSG00000164466	7.016952	6.880044	6.985058	6.88554	7.087587	7.018343	6.856031	7.008238	6.938028
ENSG00000113749	3.615221	3.983804	3.591426	3.481651	3.445016	3.27346	3.039398	3.443852	3.547368
ENSG00000051596	7.349507	7.352186	7.658062	6.678052	6.890345	6.672846	6.866678	6.561152	6.556296
ENSG00000170085	2.550675	1.941008	2.222546	1.807705	1.960686	2.482537	2.259828	2.483901	2.934697
ENSG00000122203	6.373809	6.316195	6.609794	6.859049	6.678685	6.718057	6.782037	7.281099	7.142565
ENSG00000175414	2.409807	1.796163	2.568411	2.228242	2.335144	2.673551	2.603215	2.542362	3.236171
ENSG00000048162	5.000969	4.85113	4.670336	4.644659	4.85613	4.791828	4.364689	4.106614	4.499378
ENSG00000146066	3.295691	2.868651	2.568411	2.576266	2.577453	2.74698	2.995724	2.606397	3.037921
ENSG00000175416	3.207642	2.670496	2.263112	2.189323	2.147564	2.545632	3.187475	2.704748	2.913135
ENSG00000113194	5.866148	5.950294	6.03396	5.868813	6.171265	6.297725	5.996398	5.999795	6.042361
ENSG00000146083	5.408932	5.357808	5.268269	4.850442	5.010386	5.0439	5.302991	5.03095	5.445029
ENSG00000048140	4.417842	4.349494	4.26111	4.216546	4.18253	4.672045	4.343069	4.405516	4.650359
ENSG00000087206	4.991113	4.769413	5.103515	4.867492	4.998287	5.056591	5.021993	4.857606	5.214734
ENSG00000113761	4.759141	4.730077	4.904726	4.108566	4.694139	4.587115	5.101406	4.980494	5.154753
ENSG00000160867	5.07282	4.698724	4.572855	3.745836	4.236499	4.122249	4.340889	4.233697	4.553804
ENSG00000165671	6.592743	6.710756	6.559277	6.400385	6.378821	6.542287	6.907022	6.545924	6.451129
ENSG00000169230	5.884899	4.422597	4.536084	4.174817	4.197725	4.383435	6.416915	5.701197	4.516161
ENSG00000169223	8.039394	7.704507	7.95185	7.903069	8.010684	7.804381	8.227559	7.986357	7.881732
ENSG00000169220	4.30833	4.346607	3.933706	4.307948	4.236499	4.189644	3.148121	4.182099	3.810998
ENSG00000198055	3.070845	2.777267	2.97479	2.958339	2.855541	3.000718	3.102525	3.286615	3.430816
ENSG00000113758	6.648674	6.764742	6.648588	5.456412	6.557884	6.230509	7.09273	6.123258	6.586691
ENSG00000196923	5.745287	5.974807	6.592985	5.569658	6.700185	6.121698	6.737571	6.021976	6.526431
ENSG00000183258	6.179921	6.238119	6.092817	6.212394	6.165094	6.097336	6.244549	6.279341	6.265789
ENSG00000146067	3.946322	3.492743	3.672722	3.080352	3.519467	3.2981	3.572739	3.093459	3.405302
ENSG00000184840	7.55554	7.9111	7.651392	8.09378	7.900542	7.842309	7.977776	8.222243	7.925466
ENSG00000027847	3.480813	3.622526	4.00121	3.178013	3.803925	3.832906	4.605272	3.853107	4.317111
ENSG00000145911	4.0732	3.655561	3.983111	3.461376	3.562361	3.746026	3.538906	3.56965	3.702059
ENSG00000145916	5.823277	5.864091	5.909313	5.615335	5.923275	5.910223	5.872081	5.847483	5.859053
ENSG00000145912	9.362488	9.27792	9.515489	9.676514	9.686003	9.585896	9.403202	9.635876	9.530962
ENSG00000197451	7.784872	7.665364	7.847755	7.556612	8.198771	8.313552	7.467178	7.582635	8.33875
ENSG00000175309	3.113868	2.633074	3.372525	2.874952	2.53979	2.808301	3.464763	2.870386	3.410441
ENSG00000113240	3.661527	3.564073	3.471051	4.047312	3.306102	3.334288	2.843899	3.549431	3.875595
ENSG00000169131	4.470814	4.52063	4.00121	4.209269	4.071433	4.183044	4.329939	4.557009	4.238384
ENSG00000178338	2.066122	1.846078	1.875371	2.033243	1.872538	1.893339	1.703607	1.878633	2.16032
ENSG00000234284	3.131922	2.733735	2.639468	1.755373	2.558744	2.323605	2.357954	2.883367	2.651888
ENSG00000177932	4.505847	3.883795	3.805679	3.745836	3.972423	3.82445	3.805556	4.044403	3.775591
ENSG00000176783	4.519626	4.507765	4.945801	4.294257	4.663822	4.67675	4.691635	4.150231	4.472603
ENSG00000169045	8.390505	8.61853	8.840729	8.132283	8.693944	8.562665	7.995901	8.310191	8.802071
